id,date_account_created,date_first_booking,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
n9uspyy7z8,10-12-2013,11-12-2013,,33,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,other
n9sxwwi8al,25-03-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
m0ofkfnizk,24-06-2013,,FEMALE,61,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
vbs5k9pdpv,09-03-2014,28-01-2015,FEMALE,32,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
d33qk7zjsg,18-05-2014,09-06-2014,FEMALE,29,facebook,0,en,direct,direct,omg,Web,"Mac Desktop",Safari,FR
308wn951v4,07-08-2013,08-08-2013,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
ix2ydwprj9,07-06-2014,,,NULL,basic,0,en,remarketing,google,linked,Web,"Mac Desktop",Safari,NDF
2u21rx5f32,23-06-2014,,,NULL,basic,0,ru,direct,direct,untracked,Web,iPhone,"Mobile Safari",NDF
eus4svda8q,12-09-2013,,,NULL,basic,0,en,seo,google,linked,Web,"Mac Desktop",Chrome,NDF
htgzeabenj,16-04-2014,16-04-2014,MALE,51,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
lvsd90byiy,13-07-2013,07-02-2014,FEMALE,30,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
ro3v214538,17-09-2013,,FEMALE,62,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
ww9wlbtigz,07-08-2013,14-08-2013,FEMALE,36,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
qvzujv8v5b,26-03-2014,21-07-2014,FEMALE,57,basic,25,en,direct,direct,untracked,iOS,"Mac Desktop",Safari,US
q54bxakvj9,28-05-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Firefox,NDF
5h1kpyuvdq,18-10-2011,,,NULL,basic,2,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
an98gwypmr,12-04-2012,18-04-2012,FEMALE,33,basic,0,en,seo,other,untracked,Web,"Mac Desktop",Safari,US
kf0ilp929b,18-05-2014,,FEMALE,23,google,12,en,direct,direct,untracked,Android,"Android Tablet",,NDF
n2n6y2gnnf,03-10-2013,11-10-2013,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
g41mr94n82,21-07-2012,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,NDF
s87dlvsr6z,17-09-2012,,FEMALE,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
wxqsf90u2f,04-10-2013,04-10-2013,FEMALE,31,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
yvmxj6xcns,03-11-2013,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPad,,NDF
y9quhbg0cj,07-04-2014,08-04-2014,FEMALE,38,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,US
m8ec71cxt4,03-10-2011,03-10-2011,,NULL,basic,3,en,direct,direct,,Web,Other/Unknown,,US
n3z2d77v10,04-08-2013,05-08-2013,,NULL,basic,0,en,direct,direct,omg,Web,"Mac Desktop",Chrome,other
w7925vva17,25-06-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
e86sqr2tzj,19-02-2014,20-02-2014,,NULL,basic,0,en,direct,direct,omg,Web,"Mac Desktop",Chrome,ES
46ob64tjto,08-06-2014,08-06-2014,FEMALE,27,facebook,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",other
ht3d5jb69w,17-08-2012,24-08-2012,MALE,88,facebook,3,en,remarketing,google,omg,Web,"Windows Desktop",IE,other
ogo10k5ytg,26-09-2012,06-10-2012,FEMALE,NULL,basic,0,en,sem-non-brand,vast,omg,Web,"Windows Desktop",Chrome,US
b4hr409v73,26-08-2013,,,NULL,basic,0,en,content,gsp,omg,Web,"Mac Desktop",Chrome,NDF
f0snolwp37,20-05-2014,,FEMALE,29,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
dmue0icnla,23-04-2014,,,NULL,basic,0,en,sem-brand,google,linked,Web,iPad,"Mobile Safari",NDF
czbex8gimx,26-11-2012,,FEMALE,29,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
tzs7oytopy,11-08-2013,,FEMALE,25,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
ood0b33esu,10-10-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
xhaul1c284,04-06-2014,04-06-2014,MALE,52,basic,24,en,direct,direct,untracked,Moweb,"Android Phone","Chrome Mobile",other
euz7hnwvlw,06-04-2013,06-04-2013,MALE,47,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,FR
lu3uav49o5,25-06-2014,,MALE,NULL,google,12,en,direct,direct,untracked,Android,"Android Phone",,NDF
c99aeih5il,12-05-2013,,FEMALE,21,facebook,0,fr,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
q5n8t6ga84,26-01-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
0ycixagyxn,05-12-2012,,FEMALE,35,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
pjk0h98w31,12-02-2012,24-02-2012,,105,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,other
2npfi2v5p0,14-01-2014,,FEMALE,27,facebook,0,en,direct,direct,omg,Web,"Mac Desktop",Safari,NDF
saag3u2n4a,07-01-2014,24-03-2014,MALE,28,facebook,12,en,api,other,omg,Moweb,"Windows Desktop",Chrome,US
5ey125n80n,06-09-2013,07-11-2013,MALE,36,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
kq7nc1n8xl,07-12-2011,,MALE,24,facebook,3,en,sem-brand,google,untracked,Web,"Windows Desktop",Chrome,NDF
xe41ft5sbp,02-05-2013,21-12-2013,MALE,31,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
pt1ij4615o,07-02-2012,,MALE,2014,basic,0,en,direct,direct,,Web,Other/Unknown,,NDF
xosz4cqrnp,09-02-2012,,,NULL,basic,0,en,other,other,tracked-other,Web,"Windows Desktop",Firefox,NDF
q3dyyh894m,24-10-2013,24-10-2013,,38,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,US
40nonybse0,17-07-2012,03-08-2012,FEMALE,28,basic,3,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
z0ekvm7wit,02-07-2012,,FEMALE,2014,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
jrv05wz2kt,29-06-2013,02-07-2013,FEMALE,31,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
oh8fpq6ooj,07-06-2012,08-06-2012,,NULL,basic,3,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,ES
93737x5tvy,16-02-2014,,FEMALE,52,basic,0,en,direct,direct,untracked,Web,iPad,"Chrome Mobile",NDF
k874mufd1i,24-06-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",NDF
cp0e1781p6,24-03-2014,,,NULL,basic,25,en,direct,direct,,iOS,Other/Unknown,,NDF
kjix2gqx9m,05-03-2013,05-03-2013,MALE,26,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
6j176pyofn,08-01-2014,09-01-2014,,NULL,basic,0,en,sem-brand,google,linked,Web,"Mac Desktop",Safari,other
jpd04cjpz7,10-06-2014,10-06-2014,MALE,25,facebook,24,en,direct,direct,linked,Web,iPhone,"Mobile Safari",IT
mspie0ylge,07-04-2014,,FEMALE,32,basic,0,en,sem-brand,google,omg,Web,iPad,"Mobile Safari",NDF
j3hme2dk35,12-01-2014,14-01-2014,,55,basic,25,en,direct,direct,untracked,iOS,iPhone,,US
z394u5gp1t,16-01-2014,18-01-2014,FEMALE,24,basic,24,en,direct,direct,linked,Moweb,"Mac Desktop",Safari,US
swhf9vyj8y,27-07-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
or69x0co3z,30-07-2012,,,44,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
mel4c7dldc,27-05-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
ef0y78oxa2,01-03-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,iPad,"Mobile Safari",NDF
besezdin4c,05-06-2014,,,32,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Firefox,NDF
jk21e0xr0x,14-08-2013,,,44,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",IE,NDF
k7o3l0llym,27-12-2012,18-01-2013,,38,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
bkoya8r6po,01-11-2013,01-11-2013,FEMALE,28,basic,12,en,api,other,untracked,Android,Other/Unknown,,US
70lq7dhq9c,11-11-2013,11-11-2013,FEMALE,32,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
5te5t0m1vc,23-05-2014,,MALE,24,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
bjd8ipe78w,14-10-2013,15-10-2013,,27,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Firefox,other
935cimevu6,03-02-2014,03-02-2014,FEMALE,29,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,other
evd5ad8ydd,17-06-2014,12-08-2014,,28,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,US
yf7gvoi5zs,03-09-2012,05-09-2012,FEMALE,28,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
e9bt305afw,30-03-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
25xgy6yevt,14-12-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
v8mldx0hw1,19-06-2014,,FEMALE,52,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",IE,NDF
7w11hhs9b9,13-03-2014,14-03-2014,FEMALE,30,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,AU
6gaejbnf7t,08-04-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
8pm3sizjwc,02-10-2013,29-10-2013,,27,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
k3tqtj8wme,28-04-2012,06-05-2012,FEMALE,35,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,FR
uz06bvmmjt,05-09-2012,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
13ljicwz0d,28-02-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
khcd5h70ov,08-08-2013,,,36,basic,0,en,sem-brand,google,linked,Web,"Mac Desktop",Chrome,NDF
rlxzi2e8hu,23-06-2014,25-06-2014,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
n1kf6d9h4t,08-12-2013,22-08-2014,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,US
ec8e5x8kqq,24-02-2014,,MALE,48,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,NDF
oxymd9ihzl,03-01-2012,,FEMALE,39,facebook,1,en,sem-non-brand,google,linked,Web,"Windows Desktop",Chrome,NDF
4ojnuub7s4,06-05-2014,,FEMALE,NULL,basic,0,en,sem-brand,google,untracked,Web,"Mac Desktop",Safari,NDF
xb7agntlx3,16-04-2013,,MALE,30,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
pp4jjiluag,28-03-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
mkunbqet0h,08-06-2014,09-06-2014,,40,basic,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",US
7tafomg98p,22-11-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
bnihi7c09a,20-09-2013,,,NULL,basic,0,en,seo,yahoo,linked,Web,"Windows Desktop",IE,NDF
g48llhbcl4,14-05-2013,,MALE,38,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
30nc9z3r4v,11-03-2012,12-03-2012,FEMALE,30,basic,3,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
q2dkp7t1y0,05-06-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
3x6bpwv4d5,06-01-2014,,MALE,30,facebook,12,en,api,other,untracked,Android,Other/Unknown,,NDF
jfp9lnbkg2,02-03-2014,,MALE,36,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
fer2cxs6kr,21-06-2013,25-06-2013,FEMALE,35,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,other
jsogimoij8,02-09-2012,,MALE,55,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
rq0s55t61i,20-08-2012,,MALE,27,basic,3,en,sem-non-brand,google,omg,Web,iPad,"Mobile Safari",NDF
8lnfs4x784,10-08-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
ex8ledd6yd,12-04-2013,06-07-2013,,55,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,US
tdld947pdr,10-04-2014,11-04-2014,MALE,27,basic,0,en,direct,direct,untracked,Web,iPhone,,US
ayhosdsiid,06-06-2014,08-06-2014,MALE,56,google,12,en,direct,direct,untracked,Android,"Android Phone",,US
wci9raylxt,24-04-2014,,MALE,34,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
yalh8v4c92,04-05-2014,,MALE,36,facebook,23,en,direct,direct,untracked,Android,Other/Unknown,,NDF
pnupy5myk3,10-03-2014,09-06-2014,FEMALE,27,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,FR
u2uttay0e8,09-04-2013,10-04-2013,,NULL,facebook,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,ES
yi0cv78lbx,28-08-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
80zrjk0qvp,12-10-2013,,MALE,34,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
5gugsnw2mx,23-11-2013,,MALE,59,basic,0,en,direct,direct,linked,Web,"Windows Desktop",IE,NDF
3tizbmafid,16-07-2013,,FEMALE,25,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
uji0x263t3,09-03-2014,,,NULL,basic,23,en,direct,direct,untracked,Android,Other/Unknown,,NDF
lwnhnd418g,25-05-2013,09-06-2013,FEMALE,22,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,FR
qb7murpg2o,08-02-2013,18-07-2013,FEMALE,33,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
n92b8k12f8,08-05-2014,,MALE,36,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
lq6fd0zs75,25-11-2013,,,NULL,basic,25,en,direct,direct,linked,iOS,iPhone,"Mobile Safari",NDF
nxlvvhawm3,14-04-2014,,FEMALE,34,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
295cgil6ag,07-02-2012,,,39,basic,0,en,other,craigslist,tracked-other,Web,"Windows Desktop",IE,NDF
yk07t25lga,24-02-2014,12-03-2014,FEMALE,46,facebook,0,en,direct,direct,untracked,Web,"Android Tablet",IE,US
4r7q1rvvzt,28-05-2012,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,NDF
sj0f27x20m,23-05-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
jv4ka43ws7,18-02-2014,,FEMALE,33,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
7xic94juqd,11-05-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Firefox,NDF
egwtjw1u4w,26-08-2011,,,NULL,basic,0,en,seo,google,,Web,Other/Unknown,,NDF
b0cm091qa1,30-06-2014,30-06-2014,MALE,22,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,US
f4isb5ceqr,24-04-2012,24-04-2012,MALE,31,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
r6kuogau36,07-06-2014,07-06-2014,,19,basic,0,en,direct,direct,untracked,Web,iPad,"Chrome Mobile",FR
jkecfijqre,31-03-2014,06-04-2014,FEMALE,39,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
t8op1yh3pb,01-04-2013,,MALE,28,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
m6lvem4h34,14-04-2014,,FEMALE,23,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
hddqnv5wg7,25-06-2014,,FEMALE,37,facebook,0,en,direct,direct,linked,Moweb,iPhone,"Mobile Safari",NDF
r72xm9gclo,20-02-2014,,,NULL,basic,0,en,content,google,omg,Web,iPad,"Mobile Safari",NDF
fwx27jt5lq,30-05-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
19xdjxq1ui,19-09-2012,,MALE,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
pmoj391nq0,24-01-2014,,,45,facebook,0,en,content,google,omg,Web,"Windows Desktop",Chrome,NDF
kqqzthfmtl,16-08-2013,17-08-2013,FEMALE,27,basic,24,en,direct,direct,untracked,Moweb,"Windows Desktop",Firefox,US
jfzqyufher,08-01-2013,27-01-2013,FEMALE,44,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,US
hojaws2xuj,18-03-2014,19-03-2014,,33,basic,0,en,seo,google,linked,Web,"Mac Desktop",Chrome,US
mgykbyhcsu,19-03-2014,19-03-2014,MALE,33,basic,25,en,direct,direct,untracked,iOS,iPhone,"Mobile Safari",US
uzte93l472,07-09-2013,,,NULL,basic,0,en,sem-brand,google,omg,Web,iPad,"Mobile Safari",NDF
26xz1gkd0a,19-03-2014,23-03-2014,,38,basic,25,en,direct,direct,untracked,iOS,iPhone,"Mobile Safari",US
fvim3vmpws,28-10-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
r6i6jdvmdu,18-09-2013,,MALE,33,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
ev7b81od14,11-03-2014,12-03-2014,FEMALE,28,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,US
fh620zbjpp,13-06-2014,13-06-2014,MALE,70,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
xkdfbwyigx,02-09-2012,,,28,facebook,0,es,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
tjjpohec99,04-05-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
72cfc2sq63,19-11-2011,07-05-2012,MALE,NULL,basic,0,en,seo,google,linked,Web,"Mac Desktop",Firefox,US
lrhq8uqlo0,12-04-2014,,FEMALE,22,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
hcfmbb9tel,09-05-2012,02-06-2012,MALE,37,facebook,3,en,direct,direct,untracked,Web,"Mac Desktop",Safari,FR
hnj29m7chc,14-04-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
ibyeepnq52,06-05-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
fld508a5i3,29-07-2013,29-07-2013,MALE,70,basic,0,en,sem-brand,google,linked,Web,iPad,"Mobile Safari",ES
a9y9b86ej2,28-08-2013,28-08-2013,,32,basic,25,en,direct,direct,untracked,iOS,iPhone,,other
0a1cgxan7s,19-06-2014,,,NULL,basic,25,en,sem-brand,bing,omg,iOS,iPhone,"Mobile Safari",NDF
mu4dcy3bji,08-02-2013,,MALE,25,facebook,0,en,seo,facebook,linked,Web,"Mac Desktop",Safari,NDF
or9k66eoqq,27-06-2014,03-07-2014,,43,basic,0,en,seo,google,linked,Web,"Mac Desktop",Chrome,FR
rlka4dcbwe,14-09-2012,,MALE,58,facebook,0,en,direct,direct,omg,Web,"Mac Desktop",Safari,NDF
g9g1a7keyi,30-03-2014,,,NULL,basic,0,en,seo,google,linked,Web,"Mac Desktop",Chrome,NDF
j6pmhkkxjn,16-07-2013,19-07-2013,MALE,36,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
3dzotpfiau,23-07-2012,26-07-2012,FEMALE,27,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
2cqmzi3tz1,10-05-2014,,,NULL,basic,0,en,direct,direct,linked,Web,iPad,"Mobile Safari",NDF
3t9iib2by0,21-06-2014,,,NULL,basic,0,en,sem-brand,bing,omg,Moweb,iPhone,"Mobile Safari",NDF
3ni3zwl2k8,25-07-2011,,MALE,NULL,facebook,0,en,sem-brand,google,untracked,Web,"Mac Desktop",Chrome,NDF
3fr062pdm2,27-12-2011,,MALE,41,basic,0,en,sem-non-brand,google,omg,Web,iPad,"Mobile Safari",NDF
8yt6tsq014,21-03-2012,,FEMALE,NULL,facebook,12,en,api,other,untracked,Web,"Mac Desktop",Safari,NDF
khfnycoblz,29-06-2014,29-06-2014,MALE,27,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,US
h4pnvq3oux,09-08-2011,,MALE,34,facebook,2,en,other,craigslist,,Web,Other/Unknown,,NDF
6v2nke2f6q,25-02-2014,,MALE,36,facebook,12,en,api,other,untracked,Android,Other/Unknown,,NDF
23aw05fbqx,14-02-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
k8cf4gssrz,10-04-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
oq9gsbuuwu,22-06-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
k6tpmxy54r,13-05-2012,,FEMALE,54,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
zibdcpgnkp,03-05-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
vh7ch9tq8u,11-10-2013,,,NULL,basic,25,zh,direct,direct,untracked,iOS,iPhone,,NDF
yqqvis0pue,27-05-2012,,MALE,33,facebook,0,en,other,craigslist,linked,Web,"Windows Desktop",Firefox,NDF
ke1vurhz2a,23-05-2014,,FEMALE,27,facebook,25,en,direct,direct,untracked,iOS,iPhone,,NDF
ehwdhp8ohb,09-02-2014,10-02-2014,,NULL,basic,0,en,direct,direct,omg,Web,"Mac Desktop",Safari,other
dmqzaxqi60,02-05-2011,09-05-2011,,NULL,basic,2,en,direct,direct,,Web,Other/Unknown,,US
dse5iytc1w,29-08-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,NDF
vnvlqqthuk,17-06-2014,18-06-2014,FEMALE,31,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Firefox,US
0rzno3dhm7,31-08-2013,31-08-2013,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
3n7m3dp2gi,06-06-2014,29-09-2014,,NULL,basic,23,en,direct,direct,untracked,Android,"Android Phone",,US
fq6psx9sv9,15-05-2013,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",IE,NDF
fsmc5bdbm8,11-10-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",IE,NDF
u965okcx0y,04-05-2014,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
s4gm1145sw,16-08-2013,,MALE,38,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
ysj02xs5mv,20-12-2013,19-05-2014,FEMALE,52,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
sjga9kt7ka,09-01-2013,,MALE,42,facebook,0,ru,seo,google,linked,Web,"Windows Desktop",Chrome,NDF
09c6lvrto3,17-01-2013,,FEMALE,29,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
l19pay870c,17-01-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
ml8zf0z45j,14-08-2012,,FEMALE,NULL,basic,0,en,seo,google,linked,Web,"Windows Desktop",IE,NDF
q7suu5qfl2,22-01-2014,23-01-2014,FEMALE,29,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
