id,date_account_created,date_first_booking,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
87bgvx8xr8,19-03-2013,,FEMALE,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",IE,NDF
ei2i8okgq6,25-06-2014,27-06-2014,,NULL,basic,25,en,direct,direct,untracked,iOS,iPad,,US
d1ojm9m718,25-07-2013,25-07-2013,FEMALE,29,basic,25,en,direct,direct,untracked,iOS,iPhone,,other
0az2htzerw,07-10-2013,12-05-2014,FEMALE,30,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
ae0i1vn9ur,06-02-2014,23-08-2014,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,other
5y2brlegch,16-04-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
6gs69pucd0,06-04-2014,,FEMALE,25,facebook,0,en,direct,direct,omg,Web,iPad,"Mobile Safari",NDF
t99d8l8kx2,11-04-2013,,MALE,47,facebook,0,en,other,facebook-open-graph,tracked-other,Web,"Mac Desktop",Safari,NDF
5qjfaf20wb,04-03-2013,26-03-2013,MALE,26,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,other
0juw7ijgso,05-05-2014,06-05-2014,MALE,25,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
db1ftg0phu,28-01-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
jhh61vzi69,07-04-2014,11-05-2014,,36,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,IT
nw8d35jvfc,05-03-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
xkpg1xc09h,03-02-2013,03-02-2013,FEMALE,22,basic,0,en,sem-non-brand,bing,omg,Web,"Mac Desktop",Safari,US
424zfw1e9u,17-05-2014,,,NULL,basic,0,en,direct,direct,omg,Web,"Mac Desktop",Firefox,NDF
ozs4hnu0fd,02-06-2012,,MALE,37,facebook,3,en,direct,direct,untracked,Web,iPhone,"Mobile Safari",NDF
107c77ju1c,30-03-2012,,FEMALE,33,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
u0kubofatx,31-01-2014,01-02-2014,MALE,86,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,ES
p3oymv0v6c,24-05-2012,,FEMALE,25,facebook,0,es,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
vxs53hfr3j,26-10-2011,,,NULL,basic,3,en,direct,direct,,Web,Other/Unknown,,NDF
skrth14l98,04-03-2010,,,NULL,basic,2,en,other,craigslist,,Web,Other/Unknown,,NDF
gqiugtjdni,04-05-2014,,FEMALE,24,basic,0,en,direct,direct,untracked,Web,"Android Tablet",IE,NDF
wguaeatngd,01-04-2014,,MALE,2014,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
s79a9g96yi,23-01-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
xoqhcanxax,02-02-2012,22-06-2012,MALE,28,basic,0,en,other,other,untracked,Web,"Mac Desktop",Firefox,US
eu3vyylirs,13-04-2013,18-04-2013,,NULL,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",IE,FR
lw1vgjr76u,05-06-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Firefox,NDF
olre3totq8,21-10-2013,21-10-2013,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
gewz3m9u32,02-07-2012,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
h0g4yvj1xs,24-02-2013,16-05-2013,MALE,32,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,US
tsm4t71spn,30-05-2014,10-06-2014,FEMALE,24,basic,24,en,direct,direct,untracked,Moweb,iPhone,"Mobile Safari",US
qqmr1lurkn,10-06-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
i17bbw09kv,13-05-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
duu2nveo2x,26-10-2013,26-10-2013,FEMALE,32,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
2brtii8bof,14-04-2012,18-04-2012,FEMALE,74,facebook,3,en,direct,direct,omg,Web,"Windows Desktop",IE,US
vlji8fg52x,09-03-2014,,,NULL,basic,24,en,direct,direct,omg,Moweb,"Windows Desktop",Chrome,NDF
9s4nunf4rf,04-05-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",NDF
zivpr6c1es,27-08-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
0bvuzmf5bv,02-09-2013,25-12-2013,,69,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
z5kgcugf8x,28-06-2012,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
sygrlfqe80,20-01-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
oyyp17jndy,27-05-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
hrb3acrqgk,28-03-2013,,MALE,29,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
eo55dvqim7,04-04-2012,08-05-2012,MALE,40,facebook,0,en,other,craigslist,omg,Web,"Windows Desktop",IE,US
ey6oyymx2h,18-03-2014,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",IE,NDF
4j5caie73w,19-05-2014,,MALE,31,facebook,0,en,direct,direct,linked,Web,iPad,"Mobile Safari",NDF
ysts753r7a,03-12-2013,,,NULL,basic,0,en,direct,direct,linked,Web,iPad,"Mobile Safari",NDF
lz1pdpw4jr,25-01-2013,,,NULL,basic,0,en,direct,direct,linked,Web,iPad,"Mobile Safari",NDF
4lq1zh4zbo,30-04-2012,01-05-2012,FEMALE,35,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,IT
zw3lmi1exn,30-07-2012,,FEMALE,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
rirkw7az4d,21-02-2014,,FEMALE,47,facebook,0,en,direct,direct,product,Web,"Windows Desktop",Firefox,NDF
6l2604ggbu,02-02-2014,,,NULL,basic,0,en,remarketing,google,omg,Web,"Windows Desktop",Chrome,NDF
emen61qsk2,24-04-2013,24-04-2013,,NULL,basic,0,en,seo,google,linked,Web,"Mac Desktop",Chrome,ES
p0ocp62zpj,19-02-2013,,MALE,52,facebook,0,nl,direct,direct,linked,Web,"Mac Desktop",Firefox,NDF
7rlpo5dbi2,30-04-2014,,,NULL,basic,0,fr,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
9s6gn435s9,03-09-2013,11-09-2013,,105,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
w0t7vzofxo,08-02-2014,,MALE,27,facebook,12,en,api,other,untracked,iOS,iPhone,,NDF
hhagajfbnr,22-09-2013,23-09-2013,,33,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,DE
9tuqtuoifc,26-05-2013,,FEMALE,32,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
bp49wputvk,15-01-2012,,,NULL,basic,2,en,sem-non-brand,google,linked,Web,"Windows Desktop",Chrome,NDF
3z3xjj7ge5,08-06-2014,09-06-2014,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,US
jjvddl2vxs,23-02-2013,,FEMALE,25,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
pxlq7sgdsu,27-06-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
gdoosl2qcy,20-10-2013,16-04-2014,FEMALE,32,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
k6falkxafb,24-06-2013,31-10-2013,MALE,28,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,US
aj9b050hwd,16-08-2013,16-08-2013,MALE,32,basic,0,en,direct,direct,omg,Web,"Windows Desktop",Chrome,US
1qkbpd7dnf,05-09-2012,,FEMALE,30,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
9hh1aw4i8n,29-05-2014,08-06-2014,FEMALE,26,facebook,25,en,direct,direct,untracked,Web,iPhone,,US
97hna7w5mt,09-12-2013,,MALE,45,basic,0,en,direct,direct,omg,Web,"Mac Desktop",Safari,NDF
eqs9r1fhmk,23-05-2012,,FEMALE,41,basic,0,en,seo,google,linked,Web,"Windows Desktop",Chrome,NDF
z453pb8n14,10-01-2013,,FEMALE,30,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Firefox,NDF
lhccczhe1o,12-04-2012,10-10-2012,FEMALE,27,basic,3,en,other,other,untracked,Web,"Mac Desktop",Chrome,US
m7fnso6g23,07-01-2013,,MALE,46,basic,0,en,sem-non-brand,vast,untracked,Web,iPad,"Mobile Safari",NDF
wylke28ui9,02-12-2012,03-12-2012,MALE,42,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,other
lw3kxvic54,24-08-2013,,,NULL,basic,0,en,seo,facebook,untracked,Web,"Mac Desktop",Chrome,NDF
urnvs7cb02,26-10-2012,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
0a50g6nczb,20-12-2013,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,"Mobile Safari",NDF
rvtqghkxub,23-12-2012,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
s0howoqrv9,13-06-2014,13-06-2014,FEMALE,47,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,other
xoanvqrc96,30-10-2013,,,NULL,basic,24,en,direct,direct,tracked-other,Moweb,"Windows Desktop",Firefox,NDF
humrixgxsa,11-09-2011,,FEMALE,49,basic,3,en,seo,google,omg,Web,"Mac Desktop",Safari,NDF
wv2ixepe8s,23-10-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
8ocwzlt1ts,14-06-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
6u3orae9nz,14-03-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
jgs3st9v2y,11-06-2014,23-06-2014,FEMALE,47,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,US
pn4eav2ig3,26-02-2013,28-02-2013,MALE,28,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
2ifwzxkkof,09-06-2014,,,NULL,basic,0,en,sem-brand,bing,untracked,Web,iPad,"Mobile Safari",NDF
zv7i2niu5d,02-12-2013,24-08-2014,MALE,21,facebook,12,zh,api,other,untracked,iOS,"Mac Desktop",Chrome,US
5za0pb6l4t,06-06-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
3w08itziim,18-07-2013,,FEMALE,27,basic,0,en,remarketing,google,linked,Web,"Mac Desktop",Safari,NDF
ud60xj5a83,23-11-2013,27-03-2014,,36,basic,0,en,content,gsp,omg,Web,"Windows Desktop",Firefox,IT
5alptx6dl0,22-09-2013,23-09-2013,,NULL,basic,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",IT
7jfq3pdq8d,17-05-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,iPad,"Mobile Safari",NDF
dbkq3v45ru,16-01-2014,17-01-2014,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
khdemjttcy,22-08-2012,,MALE,25,facebook,3,it,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
89ng38bhga,19-12-2013,,FEMALE,34,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
0wc2sv7erz,17-03-2014,18-03-2014,FEMALE,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
633ttqwu4v,29-09-2013,,,NULL,basic,24,es,sem-non-brand,google,untracked,Moweb,Other/Unknown,,NDF
5i6oba65jg,06-04-2012,,,NULL,basic,3,fr,other,craigslist,linked,Web,"Windows Desktop",Chrome,NDF
icaivl5xeo,31-05-2013,13-06-2013,,33,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,other
t1074jrfq5,13-03-2014,13-03-2014,FEMALE,31,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,US
3tmo5z9b0n,20-10-2012,,,NULL,basic,12,en,api,other,untracked,Moweb,"Mac Desktop",Firefox,NDF
nictdjafm2,22-01-2013,22-04-2013,FEMALE,33,basic,0,en,direct,direct,untracked,Web,"Android Phone","Android Browser",US
lyknwk5o4h,21-04-2014,,MALE,26,facebook,12,en,direct,direct,untracked,iOS,iPhone,,NDF
jnfwyel81q,22-06-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
xjiejz00s7,21-04-2013,,,NULL,basic,0,fr,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
mljalzz3ve,14-04-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
jw8rffi5lh,12-09-2010,,,NULL,basic,2,en,sem-non-brand,google,untracked,Web,"Mac Desktop",Safari,NDF
czz2n1qv3u,07-09-2013,09-09-2013,FEMALE,55,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,US
t6r8fr7i7s,19-05-2010,21-05-2010,FEMALE,57,basic,2,en,sem-non-brand,google,untracked,Web,"Windows Desktop",IE,US
fnre0hsblg,02-09-2010,05-09-2010,,46,facebook,2,en,other,craigslist,untracked,Web,"Mac Desktop",Safari,US
hzh80ykgoi,06-02-2013,,FEMALE,39,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
o7z61xtz2d,20-02-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
o80taul5u3,08-07-2013,,,NULL,basic,24,en,direct,direct,untracked,Moweb,iPhone,,NDF
zopjoy60p8,05-03-2013,07-03-2013,FEMALE,33,facebook,12,en,api,other,untracked,iOS,iPhone,,US
pqc5xsyj9j,30-08-2013,30-03-2014,MALE,34,facebook,0,en,direct,direct,untracked,Web,iPhone,"Mobile Safari",other
fuswkkte1w,05-10-2012,08-10-2012,MALE,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,US
6edxifpxfu,20-06-2014,22-05-2015,FEMALE,NULL,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,US
jvdrvvablr,15-05-2013,,MALE,28,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
7jm3kwy8rw,24-08-2013,29-08-2013,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,other
eneqnbftus,16-10-2013,,MALE,33,facebook,0,en,direct,direct,untracked,Web,"Desktop (Other)",Firefox,NDF
lxjcosootz,29-04-2012,,MALE,34,facebook,0,en,seo,google,linked,Web,iPad,"Mobile Safari",NDF
wrsfka99er,05-03-2013,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
i2znf3zi55,20-04-2014,20-04-2014,MALE,31,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,GB
lkgj32hjlv,07-02-2012,08-02-2012,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
1xt6f6wly1,19-05-2013,06-07-2013,MALE,37,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,US
c188vhor68,04-09-2012,06-09-2012,FEMALE,29,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
skb69pgfzo,11-06-2013,11-06-2013,FEMALE,26,basic,24,en,direct,direct,untracked,Moweb,"Windows Desktop",IE,US
fqqanmldf9,09-09-2012,14-09-2012,FEMALE,63,basic,3,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,US
bi87yn9rvj,27-09-2013,,MALE,31,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
bn80m5zbw4,20-12-2013,25-02-2014,MALE,25,basic,0,en,seo,google,untracked,Web,"Mac Desktop",Chrome,other
2k37sbqbk3,26-03-2014,05-01-2015,FEMALE,40,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,US
x84l6nf9d5,11-03-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
9rtpjnyznt,12-03-2013,19-07-2013,FEMALE,44,basic,0,en,direct,direct,linked,Web,"Windows Desktop",IE,CA
pbhjz45zbq,16-04-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
5qhvq5y0zv,06-06-2014,16-06-2014,FEMALE,25,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,US
6zs7lh6fem,29-03-2013,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
64kxh3kzev,06-06-2014,,,NULL,basic,0,ko,content,google,omg,Web,"Windows Desktop",IE,NDF
qclypshhmj,25-10-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
y8sa5d4tx1,29-08-2013,18-02-2014,MALE,29,basic,25,en,direct,direct,untracked,iOS,iPhone,,CA
vfpalo93z5,26-05-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
pxia5b57fo,27-09-2011,,MALE,36,basic,2,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
xo3mmvv088,18-10-2013,,FEMALE,23,facebook,0,fr,content,google,omg,Web,"Mac Desktop",Safari,NDF
ts82e6ml4v,04-11-2013,,,NULL,basic,0,en,sem-brand,google,untracked,Web,"Mac Desktop",Firefox,NDF
2u0ltd2ux2,19-11-2012,23-11-2012,FEMALE,27,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Firefox,US
lzo1g2i6jh,20-05-2013,,,NULL,basic,0,en,sem-brand,google,linked,Web,"Mac Desktop",Safari,NDF
1iaiqdro91,28-05-2011,,,NULL,basic,3,en,direct,direct,untracked,Web,iPhone,,NDF
y3w4e0r67z,24-02-2014,,FEMALE,33,facebook,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
ec2uieyfcw,21-11-2012,30-11-2012,FEMALE,23,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,US
r22zwjni1z,06-07-2011,06-07-2011,,NULL,basic,0,en,other,craigslist,,Web,Other/Unknown,,US
srbfxyguch,22-01-2014,06-02-2014,,23,basic,25,en,direct,direct,untracked,iOS,iPhone,,GB
obb4z5h40t,26-06-2014,,,NULL,basic,0,en,sem-brand,bing,omg,Moweb,iPhone,"Mobile Safari",NDF
lioo2vspku,28-02-2013,,MALE,68,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
yydm74uh8t,04-07-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
r9qz90k95m,14-05-2013,16-05-2013,MALE,31,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,US
3cayiyjlqt,10-07-2013,13-07-2013,FEMALE,65,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,US
svoamgwckv,01-10-2012,,MALE,28,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
qtyuz570ub,02-02-2012,,FEMALE,49,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
3vv5knw7wf,28-06-2012,28-06-2012,FEMALE,30,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,US
go32j43002,27-08-2013,29-08-2013,,58,basic,0,en,direct,direct,omg,Web,"Mac Desktop",Safari,US
o0hdzooku9,26-07-2013,,FEMALE,29,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
69pfzcs1lt,17-02-2014,,,NULL,basic,0,en,seo,google,linked,Web,"Mac Desktop",Safari,NDF
by0hlfmn0f,11-12-2013,,FEMALE,20,facebook,0,en,other,padmapper,linked,Web,"Mac Desktop",Safari,NDF
2yja6k51pz,10-01-2013,10-01-2013,FEMALE,58,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,US
tyvulsnkk7,06-01-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
7fov3d3prr,11-01-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
l1uplo5wii,08-07-2013,,MALE,25,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
9zwhqw2u2o,26-06-2014,,MALE,23,facebook,0,zh,sem-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
y9zdprjhm6,12-06-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
fxpcs3iotn,19-06-2014,19-06-2014,,43,basic,25,en,direct,direct,untracked,iOS,iPhone,,US
4xlw6o8i5t,08-10-2013,,MALE,24,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
147r6bxp7z,02-06-2013,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
pq5awcsyl4,23-06-2013,,FEMALE,25,facebook,12,fr,api,other,omg,Moweb,"Mac Desktop",Safari,NDF
x843f26kop,15-01-2013,16-01-2013,MALE,26,facebook,0,ja,direct,direct,linked,Web,"Mac Desktop",Safari,US
vuyk67jkqe,21-07-2012,22-07-2012,MALE,32,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
zikhc7dxbf,26-03-2014,,,NULL,basic,0,en,seo,yahoo,untracked,Web,iPad,"Mobile Safari",NDF
3e7oowz9wf,18-11-2013,23-02-2014,FEMALE,44,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,US
5nigul2j5a,04-04-2014,,MALE,36,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
wzlwh7s9az,30-09-2013,,,NULL,basic,0,en,direct,direct,linked,Web,iPad,"Mobile Safari",NDF
fnmnqacgfp,03-04-2014,,FEMALE,50,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",IE,NDF
enqwavyun8,29-06-2014,,FEMALE,35,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
ehj6zuhp6a,10-05-2014,,FEMALE,28,facebook,25,en,direct,direct,untracked,iOS,iPhone,,NDF
qd6wnrc41d,03-06-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
bsiu2jz2k1,19-12-2013,,,NULL,basic,12,en,api,other,untracked,Android,Other/Unknown,,NDF
q24zgcjhbs,31-05-2012,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
nyiyyeup8h,02-04-2014,08-04-2014,FEMALE,28,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,US
h6gz7d4zct,05-02-2011,,FEMALE,50,facebook,2,en,sem-non-brand,vast,,Web,Other/Unknown,,NDF
7mpa7e304s,04-03-2014,04-03-2014,MALE,65,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,IT
zrbwvyvu4s,07-04-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
u636d5zg1f,21-05-2014,24-05-2014,MALE,35,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,FR
p7rdcvjvr3,06-03-2014,10-04-2014,FEMALE,47,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,US
tblv01e3ke,28-12-2013,30-12-2013,,NULL,basic,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",US
ut2u3jwrss,29-03-2012,,,27,basic,1,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
4zjgsm52p4,26-06-2014,,FEMALE,24,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
giap5mw56h,09-07-2013,,MALE,44,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
6kdfw3xwmo,25-04-2014,25-04-2014,MALE,48,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,US
a55j5boiwg,05-10-2012,,,NULL,basic,12,en,api,other,untracked,Moweb,"Windows Desktop",IE,NDF
chr68gmz2x,24-06-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Firefox,NDF
2wt3sjirr0,08-03-2014,09-03-2014,FEMALE,23,basic,24,en,direct,direct,untracked,Moweb,"Mac Desktop",Safari,US
c37znqymn8,17-09-2013,17-09-2013,FEMALE,50,basic,0,en,sem-non-brand,bing,omg,Web,"Windows Desktop",IE,US
a71pv01gu1,07-01-2014,,,NULL,basic,25,en,direct,direct,,iOS,Other/Unknown,,NDF
