id,date_account_created,date_first_booking,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
tav8ogc0e0,25-09-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",NDF
xzn1uvyt1o,22-05-2013,,FEMALE,23,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
32fm5wx0bf,12-02-2012,14-03-2012,,18,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
l8pv13fcgq,12-11-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
gf1i2p15n9,23-09-2011,,,NULL,basic,0,en,direct,direct,tracked-other,Web,"Mac Desktop",Safari,NDF
x79exc43re,01-06-2014,,,18,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
k5kc4wk7v5,13-08-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,NDF
z7gnswbg7g,07-05-2014,,,NULL,basic,23,en,direct,direct,untracked,Android,"Android Phone",,NDF
gimxqbzed7,07-09-2012,,FEMALE,54,facebook,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",IE,NDF
s4s527r46z,14-06-2014,,FEMALE,22,facebook,25,en,direct,direct,linked,iOS,iPhone,"Mobile Safari",NDF
k7irhssjm4,28-02-2012,,FEMALE,25,basic,0,en,sem-brand,google,,Web,Other/Unknown,,NDF
1hx71k1idd,31-01-2013,,,NULL,basic,25,en,other,other,untracked,iOS,iPhone,,NDF
ivpunwj6vs,06-01-2014,,,30,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
taszp9212e,20-05-2013,13-06-2013,MALE,29,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,US
llm6qdl7qf,14-12-2012,,FEMALE,37,facebook,0,en,seo,other,linked,Web,"Mac Desktop",Safari,NDF
viq6ojbs4g,09-01-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
3hqqhf4cx1,16-02-2014,,FEMALE,37,facebook,0,en,content,google,linked,Web,"Mac Desktop",Safari,NDF
mxwhcdv7gr,08-10-2012,,MALE,52,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Firefox,NDF
plr3j62rfd,01-04-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
ajviblvkit,14-07-2011,14-07-2011,,NULL,basic,3,en,remarketing,google,,Web,Other/Unknown,,US
fqol5919x1,20-01-2014,06-02-2014,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,IT
re17zoyz0b,02-02-2014,,,NULL,basic,0,en,seo,google,untracked,Web,"Windows Desktop",Chrome,NDF
1110ikn37d,28-10-2013,,,NULL,basic,0,en,sem-brand,google,untracked,Web,iPad,"Mobile Safari",NDF
aldjthhxsu,27-10-2012,,FEMALE,40,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",IE,NDF
59dfq2qriv,26-03-2012,05-05-2012,FEMALE,NULL,basic,0,en,sem-brand,google,untracked,Web,"Mac Desktop",Safari,DE
p8caxb7wj5,31-03-2010,02-04-2010,,37,basic,2,en,other,craigslist,untracked,Web,"Mac Desktop",Firefox,US
2b532yy6jk,03-05-2013,,,NULL,basic,0,en,sem-non-brand,google,tracked-other,Web,"Mac Desktop",Safari,NDF
e20icqm0eq,31-08-2011,,FEMALE,33,facebook,3,en,other,craigslist,untracked,Web,"Mac Desktop",Safari,NDF
gn2nw6j488,28-05-2014,28-05-2014,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,US
a361hg8yci,10-01-2013,10-01-2013,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
anjbtkof5x,16-03-2014,16-03-2014,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
cf47dqesu0,14-03-2013,10-05-2013,FEMALE,52,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,CA
3g8ycp4b2l,23-06-2014,26-08-2014,MALE,35,facebook,0,en,direct,direct,linked,Moweb,iPhone,"Mobile Safari",US
tfojwsquv0,30-08-2010,03-09-2010,MALE,46,facebook,2,en,seo,google,linked,Web,"Mac Desktop",Chrome,US
7wwzybakw4,31-08-2012,,MALE,30,facebook,0,nl,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
djr3ywyktm,23-12-2013,25-12-2013,,NULL,basic,0,en,other,other,linked,Web,"Mac Desktop",Safari,US
zkm7ryd828,22-02-2014,,FEMALE,32,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
lw1zq5bmv1,17-06-2012,,,NULL,basic,1,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
ga8nl39pij,28-12-2013,28-12-2013,MALE,34,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
vrqu5b837f,25-01-2012,26-01-2012,,61,basic,2,en,other,other,untracked,Web,"Windows Desktop",IE,US
y9cc6syyrh,05-11-2013,05-11-2013,MALE,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,IT
ax0kit6dvk,11-12-2013,12-12-2013,MALE,55,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,US
d28gvb3nqj,09-10-2013,,,NULL,basic,23,en,direct,direct,untracked,Android,Other/Unknown,,NDF
jf92ojo564,12-12-2012,11-08-2013,FEMALE,27,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
gdcsd63ecl,21-06-2013,13-02-2014,FEMALE,52,basic,0,en,sem-brand,google,tracked-other,Web,"Mac Desktop",Safari,US
sy8h5ryy35,11-02-2014,11-02-2014,MALE,41,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,US
cj9waznn4n,01-04-2014,,,NULL,basic,23,en,direct,direct,untracked,Android,Other/Unknown,,NDF
g1dn0tycgg,24-11-2013,,MALE,32,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
5653rbbcir,19-06-2013,,FEMALE,50,facebook,0,en,sem-non-brand,google,untracked,Web,"Mac Desktop",Safari,NDF
a9fjn0hhf7,23-09-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,NDF
wnsqsfznw0,02-02-2014,,MALE,52,facebook,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",NDF
yrauzwa4mn,18-06-2013,,FEMALE,63,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Safari,NDF
gvxpzf6ssm,28-08-2013,,FEMALE,29,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
2ewzi71qxz,25-05-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
vochue5m55,21-01-2014,01-12-2014,,NULL,basic,0,en,seo,google,linked,Web,"Windows Desktop",Chrome,other
wtfnxz9zyu,20-05-2014,25-05-2014,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,other
q1mq3wzpta,04-07-2012,06-07-2012,MALE,46,facebook,0,en,seo,facebook,untracked,Web,"Windows Desktop",Chrome,US
by9fbdpgoh,03-06-2012,05-06-2012,FEMALE,26,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,other
mq8s9hqr81,01-08-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
em0lpzfj1g,18-08-2011,19-08-2011,,NULL,basic,2,en,direct,direct,omg,Web,"Mac Desktop",Safari,US
fhit2g04w2,23-04-2013,23-04-2013,FEMALE,31,facebook,0,en,other,facebook-open-graph,tracked-other,Web,"Mac Desktop",Chrome,US
emxqlvd7ys,30-10-2012,,FEMALE,29,facebook,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
gdxe5lo2e5,03-08-2013,,,NULL,basic,12,en,api,other,untracked,Android,"Android Phone","Android Browser",NDF
ofi0t8ggqg,07-05-2014,08-05-2014,,25,basic,0,en,sem-brand,google,untracked,Web,"Mac Desktop",Chrome,US
r3hi90hhpf,04-06-2014,,FEMALE,26,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
wxs3iuh2np,18-11-2013,,,NULL,basic,25,en,direct,direct,,iOS,Other/Unknown,,NDF
g445sqip4c,10-12-2013,,MALE,46,basic,0,en,sem-non-brand,vast,omg,Web,"Mac Desktop",Chrome,NDF
xekfzbb7kx,12-04-2014,,MALE,NULL,facebook,12,en,direct,direct,linked,Moweb,iPhone,"Mobile Safari",NDF
2rkjr4ve2i,03-04-2014,,FEMALE,36,facebook,0,en,sem-brand,google,omg,Web,"Mac Desktop",Chrome,NDF
g2xstwskvo,28-05-2013,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Firefox,NDF
q8lipagkop,17-05-2014,27-05-2014,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,US
kier6nj3wr,31-05-2014,,,57,basic,25,en,direct,direct,omg,iOS,iPad,"Mobile Safari",NDF
q93gpekqgq,22-06-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
x2hgz2cw0a,21-07-2013,29-07-2013,MALE,24,basic,0,fr,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
ytmpat5mv2,19-07-2012,,MALE,30,facebook,0,en,direct,direct,product,Web,"Windows Desktop",Chrome,NDF
37t9z49dsu,20-12-2013,,MALE,35,basic,0,ko,content,google,omg,Web,"Windows Desktop",Chrome,NDF
jv16vcnnfq,26-07-2013,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
5yo6u44nym,17-01-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Firefox,NDF
mvke4bywnq,08-05-2014,08-05-2014,MALE,26,facebook,0,en,seo,google,untracked,Web,"Windows Desktop",Chrome,US
5bmfoifcw8,28-01-2013,28-01-2013,,29,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Firefox,US
01v8snvai9,25-05-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
ouies9uz4w,15-10-2012,06-11-2012,FEMALE,46,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
a21k8ftqqa,20-11-2013,,FEMALE,85,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
44rronbaou,22-09-2013,,FEMALE,59,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Firefox,NDF
uc4qk41p6e,29-12-2012,30-12-2012,MALE,36,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
zqpydgdq0f,05-06-2013,,FEMALE,37,facebook,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",NDF
0mhlyo8zok,17-06-2014,,MALE,28,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Firefox,NDF
wdafn9i06q,13-12-2013,14-12-2013,FEMALE,23,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
99j6gpdgs6,13-04-2010,18-04-2010,,NULL,basic,3,en,direct,direct,,Web,Other/Unknown,,US
b5a2skslvj,30-09-2013,18-06-2014,FEMALE,26,basic,24,en,other,meetup,linked,Moweb,"Mac Desktop",Safari,US
mkwwspl2yz,03-07-2012,,MALE,65,facebook,0,en,sem-non-brand,google,linked,Web,"Windows Desktop",IE,NDF
l8gvfivgr3,07-09-2011,14-09-2011,FEMALE,41,basic,2,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
fodnqnehby,27-08-2013,27-08-2013,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",IE,US
ylqchfwukm,07-03-2014,07-03-2014,MALE,20,facebook,0,de,direct,direct,untracked,Web,"Mac Desktop",Chrome,ES
bu0u5if0mw,21-11-2012,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
0skq57jp66,23-03-2013,24-03-2013,FEMALE,51,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
ddlyo2271i,01-06-2012,11-07-2012,FEMALE,40,basic,0,en,direct,direct,linked,Web,iPad,"Mobile Safari",US
t5j0at3c1i,18-03-2014,,MALE,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
hk1z1zohis,21-04-2014,22-04-2014,,42,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
rhyd6vln7f,28-02-2012,05-03-2012,FEMALE,33,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,US
n6gy8gs7e1,11-11-2010,11-11-2010,,38,basic,3,en,direct,direct,omg,Web,"Mac Desktop",Safari,US
q05f2hndod,18-05-2014,,,NULL,basic,0,en,seo,google,linked,Web,"Desktop (Other)",Chrome,NDF
h7f0opim3y,18-07-2013,19-07-2013,FEMALE,28,basic,24,en,direct,direct,untracked,Moweb,"Windows Desktop",Chrome,other
bw8j9vl98e,20-08-2013,,,NULL,basic,0,en,content,google,omg,Web,"Windows Desktop",IE,NDF
9xyibd1kj8,18-07-2013,,,22,basic,0,en,sem-non-brand,google,omg,Web,iPad,"Mobile Safari",NDF
4u9bhq0768,12-09-2012,16-04-2013,MALE,31,facebook,0,en,other,other,untracked,Web,"Windows Desktop",Chrome,US
xhptey03ev,29-06-2014,29-06-2014,,42,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,US
2ekcink86h,22-05-2014,23-05-2014,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
g11thf2dfr,31-10-2013,,FEMALE,36,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
f2cmtsaewn,17-08-2013,17-08-2013,,27,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,US
a91xid812z,02-03-2013,04-03-2013,FEMALE,24,facebook,0,en,sem-brand,google,untracked,Web,"Windows Desktop",Chrome,FR
36pqrjewor,10-07-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Firefox,NDF
d7nqieexaf,09-04-2014,,FEMALE,43,facebook,0,ko,content,google,omg,Web,"Windows Desktop",IE,NDF
p5c59gj3iw,01-03-2014,12-03-2014,FEMALE,25,basic,0,en,direct,direct,untracked,Web,iPad,"Mobile Safari",US
do1ulh1xw6,12-01-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
fcmci6s3xh,21-02-2014,24-02-2014,MALE,25,facebook,12,fr,api,other,tracked-other,iOS,"Mac Desktop",Chrome,FR
j1q5xau9jq,11-02-2013,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
j54ohsfsy5,16-11-2013,,FEMALE,20,facebook,0,fr,sem-brand,google,omg,Web,"Windows Desktop",IE,NDF
2tbohy2kia,26-12-2012,27-12-2012,MALE,24,basic,0,ru,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
5o2f1k1msk,07-04-2014,,FEMALE,34,basic,24,en,direct,direct,linked,Moweb,iPhone,"Mobile Safari",NDF
7tua3w1n06,21-01-2013,,,63,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
novewma5hv,20-06-2012,26-06-2012,FEMALE,40,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,GB
ke9y26mlf7,18-08-2013,31-10-2013,,32,basic,0,en,other,other,untracked,Web,iPhone,"Mobile Safari",US
giyfkl5qbd,13-05-2012,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
qzafqwhyvl,09-06-2014,05-01-2015,MALE,38,basic,0,it,direct,direct,untracked,Web,"Windows Desktop",Firefox,other
rmaayr9ahq,10-05-2013,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Chrome,NDF
bvqq2h93i0,12-02-2014,12-02-2014,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,other
sulp57a28t,30-06-2013,,FEMALE,23,facebook,0,en,direct,direct,linked,Web,"Windows Desktop",Iron,NDF
hazrjds22b,10-02-2014,,,NULL,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
0awc3ykd6e,14-02-2014,11-04-2014,MALE,31,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,US
f76d7hgkc5,05-09-2012,,MALE,33,facebook,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
0g1r9modd2,19-01-2013,,MALE,33,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
uc76qizzim,24-08-2013,,MALE,NULL,facebook,12,en,api,other,untracked,Moweb,"Windows Desktop",IE,NDF
5j94njszku,11-04-2014,,FEMALE,60,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
s2hznskht9,29-08-2013,,FEMALE,53,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,NDF
w21o82sl6a,16-12-2013,16-12-2013,FEMALE,28,basic,0,zh,direct,direct,linked,Web,"Mac Desktop",Chrome,US
ee5sq7noa5,03-03-2014,,FEMALE,26,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
b893qjc8lb,28-03-2012,02-04-2012,,NULL,basic,0,en,other,craigslist,untracked,Web,"Windows Desktop",Firefox,US
l5c0gl0ysl,29-01-2012,,MALE,33,facebook,2,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
b7x8krlzo6,23-06-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
tumvlhh0mh,19-03-2013,,FEMALE,NULL,facebook,12,en,api,other,omg,Moweb,"Windows Desktop",IE,NDF
e7uap4bu7a,01-01-2012,,,NULL,basic,0,en,direct,direct,untracked,Web,iPad,,NDF
6uwwr7z5yh,30-05-2014,31-05-2014,,31,basic,0,en,sem-brand,google,untracked,Web,iPhone,"Mobile Safari",ES
dvfj5gytgj,01-04-2014,,MALE,79,facebook,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
a2h5yigxfg,04-03-2014,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
sjozk1xdei,14-03-2014,15-03-2014,MALE,27,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,US
79udrepfnn,20-03-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
522ma3nndq,20-07-2011,20-07-2011,,NULL,basic,0,en,direct,direct,,Web,Other/Unknown,,US
u3mo5bo3tj,24-12-2013,,FEMALE,68,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
j3xwzokyuk,10-12-2013,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
bq9wy8qfqu,17-04-2014,17-04-2014,FEMALE,26,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,US
gisfs621y8,30-12-2013,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
a6nd7fde15,23-01-2014,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Firefox,NDF
pwtg8e4uxk,03-05-2014,,FEMALE,42,facebook,23,es,direct,direct,untracked,Android,Other/Unknown,,NDF
inigedq9oy,19-05-2014,23-06-2014,,19,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,US
2nco02f5ik,05-06-2014,,FEMALE,25,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
8w0x4js9qk,26-04-2014,,FEMALE,28,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Chrome,NDF
bphx9eoibx,23-12-2013,23-12-2013,MALE,36,basic,0,en,seo,google,linked,Web,"Mac Desktop",Chrome,other
9fxew80nb0,22-06-2014,,MALE,28,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
w8mjckzy0p,29-06-2014,30-06-2014,FEMALE,31,facebook,0,en,direct,direct,linked,Moweb,iPhone,"Mobile Safari",other
81zok3gxn5,08-01-2014,,FEMALE,26,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,NDF
sfr3ps9owx,13-01-2014,,,93,facebook,0,en,direct,direct,untracked,Web,"Android Phone","Android Browser",NDF
v8w5jnku7q,24-01-2014,,MALE,20,facebook,0,en,other,facebook-open-graph,tracked-other,Web,"Windows Desktop",Firefox,NDF
me9eaocx3r,01-04-2014,,MALE,45,basic,12,zh,api,other,untracked,Android,Other/Unknown,,NDF
1xe5q9o497,24-07-2013,31-07-2013,MALE,22,basic,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,US
2dvauw35o8,20-12-2013,,,NULL,basic,24,en,direct,direct,linked,Moweb,"Android Phone","Android Browser",NDF
axisz2vzum,29-01-2013,,FEMALE,23,basic,0,en,direct,direct,linked,Web,"Windows Desktop",IE,NDF
2jtaj4et7g,21-02-2014,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
jhyslwyvsg,17-01-2014,,,NULL,basic,0,en,other,other,tracked-other,Web,"Mac Desktop",Chrome,NDF
12j3a7erkr,29-11-2012,18-12-2012,FEMALE,40,facebook,0,en,other,padmapper,tracked-other,Web,"Mac Desktop",Firefox,US
judr4oyqfc,17-05-2012,17-05-2012,FEMALE,36,basic,12,en,api,other,linked,Web,iPad,"Mobile Safari",US
we1mnvhga6,19-09-2012,,,NULL,basic,12,en,api,other,linked,Web,"Mac Desktop",Firefox,NDF
hkarz1r9i0,03-02-2013,,,NULL,basic,0,en,direct,direct,linked,Web,"Mac Desktop",Safari,NDF
secpocl3v3,19-08-2013,17-10-2013,MALE,27,facebook,0,de,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,US
h2h70lye0u,01-05-2013,02-05-2013,MALE,28,facebook,12,en,api,other,untracked,Moweb,iPhone,"Mobile Safari",US
ue41ozkggf,24-04-2014,29-04-2014,FEMALE,35,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Chrome,NL
fvydlhcwpb,27-11-2013,27-11-2013,MALE,35,facebook,0,en,sem-brand,google,omg,Web,"Windows Desktop",Firefox,GB
tiyzzab0tq,15-05-2013,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
uwoownjlfs,09-06-2014,,,NULL,basic,25,de,direct,direct,untracked,iOS,iPhone,,NDF
sy5121jc0d,05-08-2013,14-08-2013,,NULL,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,US
ckd4t3rmxv,20-01-2014,,,NULL,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,NDF
4xmu1yi3wh,29-01-2014,,FEMALE,29,facebook,12,en,api,other,omg,iOS,"Android Tablet",IE,NDF
lgpozgq23u,08-05-2013,08-05-2013,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",IE,US
30qtwgoyrv,12-05-2014,,MALE,25,basic,0,en,sem-brand,google,omg,Web,"Mac Desktop",Safari,NDF
c62im29tze,22-04-2014,20-03-2015,FEMALE,37,basic,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,FR
871635lrit,19-03-2011,,,NULL,basic,0,en,seo,google,untracked,Web,iPad,"Mobile Safari",NDF
wf33md7rq7,18-01-2014,18-01-2014,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Mac Desktop",Chrome,US
3jmd8727vj,14-02-2013,,MALE,34,facebook,0,en,direct,direct,untracked,Web,"Windows Desktop",Chrome,NDF
yxmyr2nkph,13-07-2012,30-08-2012,MALE,50,basic,0,en,direct,direct,untracked,Web,"Windows Desktop",IE,FR
1vt8b4supm,11-06-2013,02-07-2013,,NULL,basic,0,en,sem-brand,google,linked,Web,iPad,"Mobile Safari",FR
nj8s7macu8,22-02-2014,,FEMALE,24,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
kllsmnubuw,17-02-2013,,MALE,44,basic,0,en,seo,google,linked,Web,"Mac Desktop",Chrome,NDF
uiwzy1g4bb,25-06-2014,10-03-2015,,NULL,basic,0,sv,direct,direct,untracked,Web,"Mac Desktop",Chrome,other
7ed0sws4w8,04-02-2013,,,NULL,basic,0,en,sem-non-brand,google,omg,Web,"Windows Desktop",Chrome,NDF
apajg5983r,18-09-2011,29-09-2011,FEMALE,NULL,basic,2,en,direct,direct,untracked,Web,"Mac Desktop",Firefox,US
po340nz34c,04-04-2012,25-10-2012,MALE,59,basic,1,en,direct,direct,linked,Web,"Mac Desktop",Firefox,US
0g5xz84xl2,14-08-2013,,MALE,47,facebook,0,en,direct,direct,untracked,Web,"Mac Desktop",Safari,NDF
eiu7wo6rfd,24-08-2012,,,NULL,basic,0,en,direct,direct,linked,Web,"Windows Desktop",Chrome,NDF
kqu78eefxq,12-01-2014,13-01-2014,MALE,NULL,basic,0,en,direct,direct,linked,Web,iPad,"Mobile Safari",US
1mync0p4pj,01-11-2013,,,NULL,basic,25,en,direct,direct,untracked,iOS,iPhone,,NDF
