user_id,action,action_type,action_detail,device_type,secs_elapsed
m6ywf77lnm,search_results,click,view_search_results,"Windows Desktop",833
m6ywf77lnm,search_results,click,view_search_results,"Windows Desktop",1415
m6ywf77lnm,search_results,click,view_search_results,"Windows Desktop",1255
m6ywf77lnm,search_results,click,view_search_results,"Windows Desktop",785
m6ywf77lnm,lookup,,,"Windows Desktop",743
m6ywf77lnm,show,view,p3,"Windows Desktop",20373
m6ywf77lnm,personalize,data,wishlist_content_update,"Windows Desktop",2010
m6ywf77lnm,show,,,"Windows Desktop",122
m6ywf77lnm,ajax_refresh_subtotal,click,change_trip_characteristics,"Windows Desktop",1562
m6ywf77lnm,similar_listings,data,similar_listings,"Windows Desktop",154
m6ywf77lnm,index,view,view_search_results,"Windows Desktop",18497
m6ywf77lnm,search_results,click,view_search_results,"Windows Desktop",8715
m6ywf77lnm,lookup,,,"Windows Desktop",708
m6ywf77lnm,search_results,click,view_search_results,"Windows Desktop",15876
m6ywf77lnm,search_results,click,view_search_results,"Windows Desktop",1299
m6ywf77lnm,lookup,,,"Windows Desktop",757
m6ywf77lnm,show,view,p3,"Windows Desktop",5461
m6ywf77lnm,personalize,data,wishlist_content_update,"Windows Desktop",2172
m6ywf77lnm,show,,,"Windows Desktop",73
m6ywf77lnm,ajax_refresh_subtotal,click,change_trip_characteristics,"Windows Desktop",1482
m6ywf77lnm,similar_listings,data,similar_listings,"Windows Desktop",278
m6ywf77lnm,update,,,"Windows Desktop",74266
m6ywf77lnm,authenticate,submit,login,"Windows Desktop",NULL
l2u4op6zui,travel_plans_current,view,your_trips,"Windows Desktop",43180
l2u4op6zui,edit,view,edit_profile,"Windows Desktop",13000
l2u4op6zui,show,view,p3,"Windows Desktop",92827
l2u4op6zui,personalize,data,wishlist_content_update,"Windows Desktop",1359
l2u4op6zui,show,,,"Windows Desktop",47
l2u4op6zui,ajax_refresh_subtotal,click,change_trip_characteristics,"Windows Desktop",1126
l2u4op6zui,languages_multiselect,,,"Windows Desktop",66924
l2u4op6zui,update,submit,update_user_profile,"Windows Desktop",12843
l2u4op6zui,show,view,user_profile,"Windows Desktop",391
l2u4op6zui,update,submit,update_user_profile,"Windows Desktop",73197
l2u4op6zui,show,view,user_profile,"Windows Desktop",5407
l2u4op6zui,show_personalize,data,user_profile_content_update,"Windows Desktop",3684
l2u4op6zui,edit,view,edit_profile,"Windows Desktop",9976
l2u4op6zui,edit,view,edit_profile,"Windows Desktop",9718
l2u4op6zui,index,,,"Windows Desktop",1717
l2u4op6zui,edit_verification,view,profile_verifications,"Windows Desktop",2831
l2u4op6zui,connect,submit,oauth_login,"Windows Desktop",8819
l2u4op6zui,callback,partner_callback,oauth_response,"Windows Desktop",95020
l2u4op6zui,edit_verification,view,profile_verifications,"Windows Desktop",437
l2u4op6zui,reviews_new,,,"Windows Desktop",12067
l2u4op6zui,references,view,profile_references,"Windows Desktop",3992
l2u4op6zui,show,view,user_profile,"Windows Desktop",17737
l2u4op6zui,show_personalize,data,user_profile_content_update,"Windows Desktop",2483
l2u4op6zui,travel_plans_current,view,your_trips,"Windows Desktop",20528
l2u4op6zui,header_userpic,data,header_userpic,"Windows Desktop",1126
l2u4op6zui,show,view,p3,"Windows Desktop",796
l2u4op6zui,authenticate,view,login_page,"Windows Desktop",NULL
l2u4op6zui,travel_plans_current,view,your_trips,"Windows Desktop",3490
l2u4op6zui,index,view,view_search_results,"Windows Desktop",10848
l2u4op6zui,personalize,data,wishlist_content_update,"Windows Desktop",1651
l2u4op6zui,lookup,,,"Windows Desktop",68
l2u4op6zui,search_results,click,view_search_results,"Windows Desktop",49135
l2u4op6zui,lookup,,,"Windows Desktop",1103
l2u4op6zui,show,view,p3,"Windows Desktop",37656
l2u4op6zui,personalize,data,wishlist_content_update,"Windows Desktop",1455
l2u4op6zui,show,,,"Windows Desktop",95
l2u4op6zui,ajax_refresh_subtotal,click,change_trip_characteristics,"Windows Desktop",1403
l2u4op6zui,complete_status,,,"Windows Desktop",953
l2u4op6zui,verify,,,"Windows Desktop",15973
l2u4op6zui,create,submit,create_phone_numbers,"Windows Desktop",83133
l2u4op6zui,jumio_redirect,,,"Windows Desktop",748401
l2u4op6zui,jumio_token,,,"Windows Desktop",7721
l2u4op6zui,kba,,,"Windows Desktop",56013
l2u4op6zui,jumio_token,,,"Windows Desktop",20309
l2u4op6zui,identity,,,"Windows Desktop",12630
l2u4op6zui,faq,,,,88
l2u4op6zui,multi,,,,351
l2u4op6zui,faq_experiment_ids,,,,607
l2u4op6zui,active,,,,287397
l2u4op6zui,edit_verification,view,profile_verifications,"Windows Desktop",17346
l2u4op6zui,dashboard,view,dashboard,"Windows Desktop",311
l2u4op6zui,similar_listings,data,similar_listings,"Windows Desktop",161
l2u4op6zui,index,view,view_search_results,"Windows Desktop",19415
l2u4op6zui,confirm_email,click,confirm_email_link,"Windows Desktop",17927
l2u4op6zui,show,,,"Windows Desktop",1973
l2u4op6zui,personalize,data,wishlist_content_update,"Windows Desktop",409
l2u4op6zui,social,,,"Windows Desktop",22706
l2u4op6zui,index,view,view_search_results,"Windows Desktop",5367
l2u4op6zui,personalize,data,wishlist_content_update,"Windows Desktop",2204
l2u4op6zui,lookup,,,"Windows Desktop",90
ivpunwj6vs,ajax_refresh_subtotal,click,change_trip_characteristics,"Mac Desktop",1374
ivpunwj6vs,ajax_check_dates,click,change_contact_host_dates,"Mac Desktop",455
ivpunwj6vs,ajax_refresh_subtotal,click,change_trip_characteristics,"Mac Desktop",9644
ivpunwj6vs,ajax_check_dates,click,change_contact_host_dates,"Mac Desktop",53
ivpunwj6vs,,message_post,message_post,"Mac Desktop",127261
ivpunwj6vs,header_userpic,data,header_userpic,"Mac Desktop",842
ivpunwj6vs,ajax_lwlb_contact,click,contact_host,"Mac Desktop",6085
ivpunwj6vs,ajax_refresh_subtotal,click,change_trip_characteristics,"Mac Desktop",1938
ivpunwj6vs,personalize,data,wishlist_content_update,"Mac Desktop",112
ivpunwj6vs,confirm_email,click,confirm_email_link,"Mac Desktop",59581
ivpunwj6vs,show,,,"Mac Desktop",5020
ivpunwj6vs,identity,,,"Mac Desktop",6624
ivpunwj6vs,show,view,p3,"Mac Desktop",35997
ivpunwj6vs,dashboard,view,dashboard,"Mac Desktop",635
ivpunwj6vs,ask_question,submit,contact_host,"Mac Desktop",411
ivpunwj6vs,create,submit,create_user,"Mac Desktop",NULL
3x6bpwv4d5,show,,,,126
3x6bpwv4d5,collections,,,,244
3x6bpwv4d5,show,,,,878
3x6bpwv4d5,search,,,,1090
3x6bpwv4d5,campaigns,,,,49
3x6bpwv4d5,active,,,,105
3x6bpwv4d5,show,,,,60
3x6bpwv4d5,search,,,,480
3x6bpwv4d5,search,,,,20299
3x6bpwv4d5,search,,,,2601
3x6bpwv4d5,search,,,,4870
3x6bpwv4d5,show,,,,5107
3x6bpwv4d5,social_connections,,,,488
3x6bpwv4d5,show,,,,1253
3x6bpwv4d5,index,,,,761
3x6bpwv4d5,collections,,,,1369
3x6bpwv4d5,active,,,,168
3x6bpwv4d5,search,,,,2290
3x6bpwv4d5,index,,,,16761
3x6bpwv4d5,show,,,,411
3x6bpwv4d5,social_connections,,,,64
3x6bpwv4d5,show,,,,1661
3x6bpwv4d5,index,,,,442708
3x6bpwv4d5,campaigns,,,,98
3x6bpwv4d5,active,,,,99
3x6bpwv4d5,collections,,,,52
3x6bpwv4d5,show,,,,704
3x6bpwv4d5,show,,,,1316
3x6bpwv4d5,show,,,,14130
3x6bpwv4d5,active,,,,25251
3x6bpwv4d5,collections,,,,1483
3x6bpwv4d5,search,,,,2914
3x6bpwv4d5,search,,,,1276
3x6bpwv4d5,search,,,,10228
3x6bpwv4d5,search,,,,5713
3x6bpwv4d5,collections,,,,44008
3x6bpwv4d5,active,,,,143
3x6bpwv4d5,show,,,,4098
3x6bpwv4d5,show,,,,1955
3x6bpwv4d5,search,,,,2122
3x6bpwv4d5,show,,,,8280
3x6bpwv4d5,social_connections,,,,468
3x6bpwv4d5,index,,,,1628
3x6bpwv4d5,show,,,,509
3x6bpwv4d5,index,,,,191216
3x6bpwv4d5,active,,,,412
3x6bpwv4d5,show,,,,116
3x6bpwv4d5,collections,,,,465
3x6bpwv4d5,show,,,,504
3x6bpwv4d5,search,,,,2143
3x6bpwv4d5,campaigns,,,,174
3x6bpwv4d5,search,,,,1096
3x6bpwv4d5,search,,,,4584
3x6bpwv4d5,search,,,,6381
3x6bpwv4d5,search,,,,1082
3x6bpwv4d5,index,,,,5355
3x6bpwv4d5,show,,,,254
3x6bpwv4d5,social_connections,,,,1516
3x6bpwv4d5,show,,,,100
3x6bpwv4d5,relationship,,,,71178
3x6bpwv4d5,listings,,,,571
3x6bpwv4d5,social_connections,,,,553
3x6bpwv4d5,show,,,,20406
3x6bpwv4d5,,message_post,message_post,,267378
3x6bpwv4d5,create,,,,305
3x6bpwv4d5,active,,,,6571
3x6bpwv4d5,collections,,,,384
3x6bpwv4d5,show,,,,10687
3x6bpwv4d5,social_connections,,,,924
3x6bpwv4d5,index,,,,516
3x6bpwv4d5,show,,,,285
3x6bpwv4d5,index,,,,311822
3x6bpwv4d5,campaigns,,,,143
3x6bpwv4d5,collections,,,,103
3x6bpwv4d5,show,,,,494
3x6bpwv4d5,active,,,,20
3x6bpwv4d5,show,,,,1443
3x6bpwv4d5,search,,,,3006
3x6bpwv4d5,index,,,,516
3x6bpwv4d5,search,,,,209
3x6bpwv4d5,index,,,,283
3x6bpwv4d5,show,,,,4771
3x6bpwv4d5,show,,,,665
3x6bpwv4d5,search,,,,33006
3x6bpwv4d5,search,,,,1401
3x6bpwv4d5,search,,,,5871
3x6bpwv4d5,show,,,,12498
3x6bpwv4d5,social_connections,,,,552
3x6bpwv4d5,index,,,,771
3x6bpwv4d5,show,,,,201
3x6bpwv4d5,collections,,,,4691
3x6bpwv4d5,active,,,,119
3x6bpwv4d5,search,,,,300
3x6bpwv4d5,index,,,,5519
3x6bpwv4d5,show,,,,231
3x6bpwv4d5,social_connections,,,,1318
3x6bpwv4d5,active,,,,561
3x6bpwv4d5,collections,,,,24
3x6bpwv4d5,search,,,,830
3x6bpwv4d5,search,,,,813
3x6bpwv4d5,index,,,,334
3x6bpwv4d5,show,,,,185
3x6bpwv4d5,show,,,,533
3x6bpwv4d5,show,,,,24008
3x6bpwv4d5,relationship,,,,20542
3x6bpwv4d5,listings,,,,1207
3x6bpwv4d5,listings,,,,1824
3x6bpwv4d5,social_connections,,,,1487
3x6bpwv4d5,,message_post,message_post,,349182
3x6bpwv4d5,create,,,,1048
3x6bpwv4d5,social_connections,,,,3845
3x6bpwv4d5,recommendations,,,,14428
3x6bpwv4d5,social_connections,,,,1704
3x6bpwv4d5,listings,,,,638
3x6bpwv4d5,relationship,,,,29395
3x6bpwv4d5,social_connections,,,,645
3x6bpwv4d5,show,,,,1037
3x6bpwv4d5,show,,,,197
3x6bpwv4d5,index,,,,1141
3x6bpwv4d5,index,,,,12401
3x6bpwv4d5,active,,,,710
3x6bpwv4d5,collections,,,,16850
3x6bpwv4d5,index,,,,2325
3x6bpwv4d5,show,,,,470
3x6bpwv4d5,social_connections,,,,478
3x6bpwv4d5,show,,,,12157
3x6bpwv4d5,search,,,,8630
3x6bpwv4d5,active,,,,2923
3x6bpwv4d5,collections,,,,48824
3x6bpwv4d5,active,,,,1946
3x6bpwv4d5,show,,,,1150
3x6bpwv4d5,index,,,,741
3x6bpwv4d5,social_connections,,,,1664
3x6bpwv4d5,show,,,,3712
3x6bpwv4d5,collections,,,,5082
3x6bpwv4d5,show,,,,2473
3x6bpwv4d5,social_connections,,,,1409
3x6bpwv4d5,show,,,,34992
3x6bpwv4d5,index,,,,173
3x6bpwv4d5,social_connections,,,,332
3x6bpwv4d5,show,,,,3200
3x6bpwv4d5,active,,,,182
3x6bpwv4d5,collections,,,,17878
3x6bpwv4d5,show,,,,41
3x6bpwv4d5,recommendations,,,,2226
3x6bpwv4d5,collections,,,,26003
3x6bpwv4d5,active,,,,145
3x6bpwv4d5,search,,,,5965
3x6bpwv4d5,show,,,,5321
3x6bpwv4d5,social_connections,,,,709
3x6bpwv4d5,index,,,,344
3x6bpwv4d5,relationship,,,,8404
3x6bpwv4d5,listings,,,,352
3x6bpwv4d5,listings,,,,297
3x6bpwv4d5,social_connections,,,,1459
3x6bpwv4d5,relationship,,,,3665
3x6bpwv4d5,listings,,,,858
3x6bpwv4d5,social_connections,,,,39
3x6bpwv4d5,search,,,,8138
3x6bpwv4d5,active,,,,66
3x6bpwv4d5,collections,,,,388
3x6bpwv4d5,show,,,,5964
3x6bpwv4d5,show,,,,934
3x6bpwv4d5,show,,,,23365
3x6bpwv4d5,search,,,,3560
3x6bpwv4d5,show,,,,43642
3x6bpwv4d5,social_connections,,,,615
3x6bpwv4d5,show,,,,1746
3x6bpwv4d5,index,,,,167
3x6bpwv4d5,reviews,,,,63350
3x6bpwv4d5,reviews,,,,5220
3x6bpwv4d5,active,,,,21785
3x6bpwv4d5,collections,,,,347
3x6bpwv4d5,show,,,,6766
3x6bpwv4d5,index,,,,158
3x6bpwv4d5,social_connections,,,,605
3x6bpwv4d5,show,,,,474
3x6bpwv4d5,collections,,,,24671
3x6bpwv4d5,active,,,,192
3x6bpwv4d5,index,,,,6365
3x6bpwv4d5,show,,,,519
3x6bpwv4d5,social_connections,,,,289
3x6bpwv4d5,show,,,,800
3x6bpwv4d5,reviews,,,,50753
3x6bpwv4d5,show,,,,24330
3x6bpwv4d5,search,,,,5086
3x6bpwv4d5,active,,,,150
3x6bpwv4d5,collections,,,,7537
3x6bpwv4d5,unavailabilities,,,,6992
3x6bpwv4d5,show,,,,1047
3x6bpwv4d5,index,,,,326
3x6bpwv4d5,social_connections,,,,1462
3x6bpwv4d5,show,,,,6169
3x6bpwv4d5,update,,,,1730
3x6bpwv4d5,show,,,,1121
3x6bpwv4d5,active,,,,650
3x6bpwv4d5,show,,,,314
3x6bpwv4d5,collections,,,,12225
3x6bpwv4d5,unavailabilities,,,,13095
3x6bpwv4d5,campaigns,,,,561
3x6bpwv4d5,active,,,,489
3x6bpwv4d5,notifications,,,,1081763
3x6bpwv4d5,active,,,,NULL
3x6bpwv4d5,collections,,,,40690
3x6bpwv4d5,active,,,,801
3x6bpwv4d5,show,,,,14408
3x6bpwv4d5,social_connections,,,,633
3x6bpwv4d5,campaigns,,,,963
3x6bpwv4d5,unavailabilities,,,,13643
3x6bpwv4d5,notifications,,,,439
3x6bpwv4d5,index,,,,343
3x6bpwv4d5,show,,,,475
3x6bpwv4d5,active,,,,7067
3x6bpwv4d5,collections,,,,916
3x6bpwv4d5,show,,,,4978
3x6bpwv4d5,social_connections,,,,2629
3x6bpwv4d5,show,,,,589
3x6bpwv4d5,index,,,,909
3x6bpwv4d5,show,,,,1733
3x6bpwv4d5,notifications,,,,170
3x6bpwv4d5,active,,,,49356
3x6bpwv4d5,search,,,,3650
3x6bpwv4d5,collections,,,,1857
3x6bpwv4d5,collections,,,,359158
3x6bpwv4d5,active,,,,45
3x6bpwv4d5,index,,,,8532
3x6bpwv4d5,social_connections,,,,746
3x6bpwv4d5,show,,,,352
3x6bpwv4d5,collections,,,,4524
3x6bpwv4d5,active,,,,122
3x6bpwv4d5,show,,,,601
3x6bpwv4d5,index,,,,760
3x6bpwv4d5,show,,,,319
3x6bpwv4d5,show,,,,514
3x6bpwv4d5,social_connections,,,,332
3x6bpwv4d5,collections,,,,7101
3x6bpwv4d5,active,,,,66
3x6bpwv4d5,show,,,,910
3x6bpwv4d5,collections,,,,61342
3x6bpwv4d5,create,,,,495
3x6bpwv4d5,,message_post,message_post,,132458
3x6bpwv4d5,active,,,,178
3x6bpwv4d5,index,,,,3170
3x6bpwv4d5,show,,,,206
3x6bpwv4d5,show,,,,589
3x6bpwv4d5,social_connections,,,,27
3x6bpwv4d5,collections,,,,799
3x6bpwv4d5,active,,,,87
3x6bpwv4d5,social_connections,,,,859
3x6bpwv4d5,index,,,,18
3x6bpwv4d5,show,,,,72
3x6bpwv4d5,show,,,,24
3x6bpwv4d5,collections,,,,5645
3x6bpwv4d5,active,,,,142
3x6bpwv4d5,index,,,,3554
3x6bpwv4d5,social_connections,,,,159
3x6bpwv4d5,show,,,,118
3x6bpwv4d5,show,,,,142
3x6bpwv4d5,collections,,,,6106
3x6bpwv4d5,active,,,,203
3x6bpwv4d5,show,,,,986
3x6bpwv4d5,show,,,,1076
3x6bpwv4d5,show,,,,489
3x6bpwv4d5,social_connections,,,,589
3x6bpwv4d5,show,,,,624
3x6bpwv4d5,index,,,,19
3x6bpwv4d5,active,,,,2612
3x6bpwv4d5,collections,,,,158
3x6bpwv4d5,index,,,,3401
3x6bpwv4d5,index,,,,77
3x6bpwv4d5,show,,,,4401
3x6bpwv4d5,show,,,,1017
3x6bpwv4d5,index,,,,2663
3x6bpwv4d5,index,,,,53
3x6bpwv4d5,relationship,,,,1961
3x6bpwv4d5,listings,,,,663
3x6bpwv4d5,social_connections,,,,54
3x6bpwv4d5,show,,,,22230
3x6bpwv4d5,index,,,,1217
3x6bpwv4d5,social_connections,,,,594
3x6bpwv4d5,show,,,,134
3x6bpwv4d5,index,,,,17338
3x6bpwv4d5,index,,,,56
3x6bpwv4d5,collections,,,,145
3x6bpwv4d5,active,,,,597
3x6bpwv4d5,show,,,,735
3x6bpwv4d5,show,,,,560
3x6bpwv4d5,index,,,,7779
3x6bpwv4d5,campaigns,,,,89
3x6bpwv4d5,collections,,,,264
3x6bpwv4d5,show,,,,58
3x6bpwv4d5,show,,,,543
3x6bpwv4d5,active,,,,848
3x6bpwv4d5,domains,,,,91
3x6bpwv4d5,search,,,,8870
3x6bpwv4d5,search,,,,4812
3x6bpwv4d5,search,,,,5201
3x6bpwv4d5,search,,,,7421
3x6bpwv4d5,search,,,,4285
3x6bpwv4d5,search,,,,3344
3x6bpwv4d5,search,,,,5840
3x6bpwv4d5,show,,,,12731
3x6bpwv4d5,social_connections,,,,1048
3x6bpwv4d5,index,,,,570
3x6bpwv4d5,show,,,,170
3x6bpwv4d5,collections,,,,617
3x6bpwv4d5,active,,,,103
3x6bpwv4d5,search,,,,2021
3x6bpwv4d5,show,,,,2110
3x6bpwv4d5,index,,,,482
3x6bpwv4d5,social_connections,,,,75
3x6bpwv4d5,show,,,,890
3x6bpwv4d5,search,,,,6867
3x6bpwv4d5,active,,,,647
3x6bpwv4d5,collections,,,,847
3x6bpwv4d5,index,,,,3522
3x6bpwv4d5,show,,,,150
3x6bpwv4d5,social_connections,,,,11
3x6bpwv4d5,show,,,,643
3x6bpwv4d5,search,,,,30392
3x6bpwv4d5,collections,,,,421
3x6bpwv4d5,active,,,,434
3x6bpwv4d5,show,,,,12300
3x6bpwv4d5,social_connections,,,,964
3x6bpwv4d5,index,,,,60
3x6bpwv4d5,show,,,,607
3x6bpwv4d5,reviews,,,,18814
3x6bpwv4d5,reviews,,,,625
3x6bpwv4d5,,message_post,message_post,,284558
3x6bpwv4d5,create,,,,788
3x6bpwv4d5,collections,,,,7095
3x6bpwv4d5,active,,,,707
3x6bpwv4d5,search,,,,2821
3x6bpwv4d5,show,,,,3102
3x6bpwv4d5,index,,,,477
3x6bpwv4d5,social_connections,,,,72
3x6bpwv4d5,show,,,,1047
3x6bpwv4d5,reviews,,,,11832
3x6bpwv4d5,reviews,,,,270
3x6bpwv4d5,relationship,,,,2146
3x6bpwv4d5,social_connections,,,,1042
3x6bpwv4d5,index,,,,95925
7n8bg5rl80,show,,,"Windows Desktop",75
7n8bg5rl80,index,view,view_search_results,"Windows Desktop",82006
7n8bg5rl80,personalize,data,wishlist_content_update,"Windows Desktop",2429
7n8bg5rl80,lookup,,,"Windows Desktop",78
7n8bg5rl80,show,view,p3,"Windows Desktop",9397
7n8bg5rl80,personalize,data,wishlist_content_update,"Windows Desktop",1480
7n8bg5rl80,show,,,"Windows Desktop",109
7n8bg5rl80,ajax_refresh_subtotal,click,change_trip_characteristics,"Windows Desktop",741
7n8bg5rl80,similar_listings,data,similar_listings,"Windows Desktop",53
7n8bg5rl80,index,view,view_search_results,"Windows Desktop",12318
7n8bg5rl80,personalize,data,wishlist_content_update,"Windows Desktop",2015
7n8bg5rl80,,message_post,message_post,"Windows Desktop",24711
7n8bg5rl80,lookup,,,"Windows Desktop",61
7n8bg5rl80,show,view,p3,"Windows Desktop",68762
7n8bg5rl80,personalize,data,wishlist_content_update,"Windows Desktop",1267
7n8bg5rl80,show,,,"Windows Desktop",88
7n8bg5rl80,ask_question,submit,contact_host,"Windows Desktop",754
7n8bg5rl80,show,view,p3,"Windows Desktop",18241
